Timestamp,Suhu_Udara,Kelembapan_Udara,Kelembapan_Tanah,EC,N,P,K,Status_Pompa
2026-05-05 17:00:00,23.14,69.04,44.43,2.283,156.86,62.6,227.94,0
2026-05-05 18:00:00,21.61,65.08,55.87,2.317,160.2,60.45,226.05,1
2026-05-05 19:00:00,20.05,69.61,68.02,2.266,158.79,60.18,225.03,1
2026-05-05 20:00:00,20.02,72.3,68.24,2.319,159.39,61.0,226.91,0
2026-05-05 21:00:00,18.91,77.06,68.09,2.221,164.49,62.86,230.31,0
2026-05-05 22:00:00,17.84,72.8,67.86,2.119,165.53,61.72,231.3,0
2026-05-05 23:00:00,17.22,79.03,68.07,2.079,167.27,62.69,228.51,0
2026-05-06 00:00:00,17.73,83.87,67.84,1.975,165.8,62.07,227.33,0
2026-05-06 01:00:00,18.13,89.16,67.99,1.991,168.56,63.01,226.27,0
2026-05-06 02:00:00,17.94,86.43,67.75,2.008,167.17,62.04,230.96,0
2026-05-06 03:00:00,16.76,86.14,67.57,2.004,165.52,61.83,233.62,0
2026-05-06 04:00:00,18.96,93.07,67.04,2.057,168.16,62.19,236.73,0
2026-05-06 05:00:00,19.79,89.63,66.46,2.031,166.89,63.04,234.87,0
2026-05-06 06:00:00,21.07,89.96,66.55,1.972,166.81,63.52,231.69,0
2026-05-06 07:00:00,20.34,81.75,66.87,1.947,169.66,63.09,233.29,0
2026-05-06 08:00:00,21.87,83.8,66.35,1.898,167.83,62.61,232.22,0
2026-05-06 09:00:00,23.15,77.14,65.75,1.89,167.29,64.19,233.09,0
2026-05-06 10:00:00,23.11,73.74,65.49,1.954,166.1,64.37,234.22,0
2026-05-06 11:00:00,24.42,75.61,65.03,1.873,165.47,63.87,233.27,0
2026-05-06 12:00:00,24.36,73.13,63.74,1.883,165.52,64.3,235.87,0
2026-05-06 13:00:00,23.91,68.02,63.48,1.969,167.91,64.79,232.17,0
2026-05-06 14:00:00,23.85,71.05,62.52,2.057,170.75,63.49,232.59,0
2026-05-06 15:00:00,24.91,65.45,61.94,2.033,170.8,63.88,234.4,0
2026-05-06 16:00:00,22.78,65.33,61.26,2.184,169.26,62.47,238.69,0
2026-05-06 17:00:00,21.93,66.28,60.51,2.129,170.31,61.88,238.84,0
2026-05-06 18:00:00,22.15,66.87,59.98,2.128,170.11,60.99,241.79,0
2026-05-06 19:00:00,20.98,72.41,60.05,2.069,169.97,60.91,244.43,0
2026-05-06 20:00:00,19.18,68.9,59.86,2.111,167.91,60.55,249.8,0
2026-05-06 21:00:00,18.89,72.27,60.08,2.293,164.89,60.41,249.87,0
2026-05-06 22:00:00,17.95,74.02,60.34,2.404,164.86,58.75,254.26,0
2026-05-06 23:00:00,17.52,84.56,60.6,2.447,162.94,58.78,255.32,0
2026-05-07 00:00:00,19.39,81.69,60.38,2.401,162.07,57.89,250.47,0
2026-05-07 01:00:00,17.29,82.86,60.04,2.384,164.85,60.06,249.77,0
2026-05-07 02:00:00,17.0,85.81,59.83,2.445,164.73,59.76,246.74,0
2026-05-07 03:00:00,19.38,89.75,59.96,2.479,166.74,59.6,249.98,0
2026-05-07 04:00:00,19.15,89.66,60.08,2.472,167.2,60.3,249.65,0
2026-05-07 05:00:00,19.76,86.19,59.1,2.468,168.16,61.54,245.62,0
2026-05-07 06:00:00,19.51,85.53,59.0,2.52,167.05,60.49,247.29,0
2026-05-07 07:00:00,21.83,81.14,58.09,2.583,169.04,61.05,249.98,0
2026-05-07 08:00:00,22.48,82.85,57.53,2.473,169.44,61.95,248.23,0
2026-05-07 09:00:00,22.85,83.05,56.81,2.474,168.78,62.12,246.45,0
2026-05-07 10:00:00,22.27,75.55,56.01,2.497,169.19,62.26,246.38,0
2026-05-07 11:00:00,24.02,75.74,55.7,2.451,167.74,61.79,241.28,0
2026-05-07 12:00:00,25.59,70.04,54.93,2.517,167.1,61.51,242.74,0
2026-05-07 13:00:00,24.65,66.48,54.36,2.485,166.91,61.43,246.59,0
2026-05-07 14:00:00,24.12,69.17,53.52,2.55,165.89,61.06,244.38,0
2026-05-07 15:00:00,23.87,72.24,52.98,2.511,168.66,61.89,248.52,0
2026-05-07 16:00:00,23.36,67.36,52.71,2.511,167.77,61.11,250.33,0
2026-05-07 17:00:00,22.19,65.34,51.89,2.511,171.41,61.9,249.37,0
2026-05-07 18:00:00,21.88,66.6,51.53,2.596,171.27,63.1,250.24,0
2026-05-07 19:00:00,22.01,73.99,51.35,2.62,170.6,63.4,253.47,0
2026-05-07 20:00:00,21.02,72.27,51.17,2.57,169.47,61.75,252.9,0
2026-05-07 21:00:00,18.72,72.24,50.86,2.535,170.05,62.31,252.99,0
2026-05-07 22:00:00,19.42,76.84,50.89,2.502,171.46,61.72,250.75,0
2026-05-07 23:00:00,18.5,80.38,50.89,2.489,166.63,61.25,249.66,0
2026-05-08 00:00:00,18.06,83.67,50.65,2.419,166.57,61.6,250.68,0
2026-05-08 01:00:00,17.8,88.56,50.51,2.406,162.93,62.61,249.45,0
2026-05-08 02:00:00,16.97,89.72,50.54,2.48,164.78,61.09,247.47,0
2026-05-08 03:00:00,17.69,88.12,50.5,2.547,166.59,61.17,249.72,0
2026-05-08 04:00:00,19.11,87.9,50.21,2.436,166.6,62.99,250.19,0
2026-05-08 05:00:00,18.41,88.62,50.36,2.323,166.91,61.97,248.23,0
2026-05-08 06:00:00,19.37,85.01,50.42,2.286,164.26,61.79,251.95,0
2026-05-08 07:00:00,21.21,87.23,50.85,2.18,163.31,61.24,256.39,0
2026-05-08 08:00:00,21.35,81.99,49.83,2.113,162.27,61.9,257.85,0
2026-05-08 09:00:00,23.33,81.07,49.48,2.147,161.57,60.78,253.73,0
2026-05-08 10:00:00,22.95,81.28,49.27,2.155,163.28,59.4,253.81,0
2026-05-08 11:00:00,24.2,75.54,49.01,2.062,165.65,60.23,254.34,0
2026-05-08 12:00:00,24.61,72.08,48.36,2.149,166.73,60.5,249.41,0
2026-05-08 13:00:00,24.16,67.93,47.39,2.134,166.08,59.47,251.67,0
2026-05-08 14:00:00,24.21,67.28,47.29,2.115,164.69,59.49,251.36,0
2026-05-08 15:00:00,23.56,63.53,46.58,2.189,164.87,58.41,253.35,0
2026-05-08 16:00:00,23.46,67.33,45.94,2.221,165.4,59.35,251.67,0
2026-05-08 17:00:00,22.08,61.04,46.01,2.224,164.99,59.68,252.04,0
2026-05-08 18:00:00,21.75,69.89,45.07,2.2,163.8,59.1,252.52,0
2026-05-08 19:00:00,21.52,71.05,45.12,2.241,164.96,58.67,252.12,0
2026-05-08 20:00:00,19.3,71.75,44.69,2.219,166.25,58.35,252.49,0
2026-05-08 21:00:00,18.91,72.82,56.26,2.211,163.83,57.5,251.27,1
2026-05-08 22:00:00,18.89,76.96,68.11,2.147,163.19,58.84,247.5,1
2026-05-08 23:00:00,16.51,75.41,68.11,2.226,164.66,59.98,241.77,0
2026-05-09 00:00:00,18.92,84.56,68.2,2.324,166.46,59.68,239.89,0
2026-05-09 01:00:00,18.23,84.37,68.32,2.335,166.51,59.47,241.62,0
2026-05-09 02:00:00,16.54,90.31,67.91,2.304,167.11,58.53,238.69,0
2026-05-09 03:00:00,16.5,88.61,67.37,2.36,167.48,58.49,241.16,0
2026-05-09 04:00:00,18.55,88.58,67.07,2.391,169.1,59.04,244.33,0
2026-05-09 05:00:00,18.47,88.63,66.97,2.358,166.94,60.19,245.05,0
2026-05-09 06:00:00,20.77,84.09,66.71,2.423,167.34,59.44,244.13,0
2026-05-09 07:00:00,21.28,83.65,65.42,2.389,165.65,58.0,246.23,0
2026-05-09 08:00:00,21.99,82.83,64.32,2.305,167.58,57.21,248.56,0
2026-05-09 09:00:00,22.35,79.09,63.7,2.301,165.57,57.85,247.32,0
2026-05-09 10:00:00,24.59,75.56,63.39,2.366,166.29,57.94,246.92,0
2026-05-09 11:00:00,24.56,73.45,62.55,2.368,164.64,58.95,244.29,0
2026-05-09 12:00:00,24.8,71.61,62.2,2.292,166.01,59.08,244.54,0
2026-05-09 13:00:00,25.34,75.02,61.18,2.269,166.76,60.63,238.9,0
2026-05-09 14:00:00,23.67,66.66,60.69,2.343,167.12,59.24,237.97,0
2026-05-09 15:00:00,24.93,64.68,60.2,2.356,170.57,57.08,235.69,0
2026-05-09 16:00:00,23.29,65.62,59.78,2.351,169.08,58.45,235.43,0
2026-05-09 17:00:00,22.98,70.13,58.93,2.34,170.59,57.84,233.42,0
2026-05-09 18:00:00,21.8,71.41,57.91,2.402,172.47,58.09,228.72,0
2026-05-09 19:00:00,19.69,74.09,57.93,2.455,173.84,58.32,227.4,0
2026-05-09 20:00:00,20.76,71.65,57.27,2.361,172.27,58.73,226.59,0
2026-05-09 21:00:00,17.97,75.76,56.84,2.413,171.55,58.4,229.67,0
2026-05-09 22:00:00,17.85,74.37,57.06,2.436,170.2,57.65,228.34,0
2026-05-09 23:00:00,17.65,78.96,56.91,2.522,169.46,56.85,226.55,0
2026-05-10 00:00:00,16.25,79.71,56.82,2.502,167.77,57.55,223.99,0
2026-05-10 01:00:00,16.73,85.96,56.81,2.556,167.0,58.38,227.4,0
2026-05-10 02:00:00,17.79,86.62,56.78,2.566,169.56,58.26,227.22,0
2026-05-10 03:00:00,17.73,88.19,56.58,2.481,168.81,57.84,228.29,0
2026-05-10 04:00:00,18.34,85.88,56.11,2.529,168.84,58.47,224.77,0
2026-05-10 05:00:00,18.61,89.75,56.71,2.562,167.38,57.25,220.89,0
2026-05-10 06:00:00,20.13,80.51,56.42,2.505,167.26,59.14,219.34,0
2026-05-10 07:00:00,20.77,84.15,56.32,2.508,168.66,59.64,224.19,0
2026-05-10 08:00:00,20.76,82.23,55.91,2.62,169.39,59.56,222.0,0
2026-05-10 09:00:00,22.61,74.79,55.19,2.568,171.77,60.38,221.08,0
2026-05-10 10:00:00,22.61,77.96,54.51,2.593,169.32,61.0,221.81,0
2026-05-10 11:00:00,24.66,73.72,54.39,2.507,167.79,61.24,220.91,0
2026-05-10 12:00:00,24.11,72.9,53.6,2.458,166.93,59.56,222.81,0
2026-05-10 13:00:00,26.27,74.22,53.15,2.496,169.6,60.01,221.34,0
2026-05-10 14:00:00,25.06,68.29,52.85,2.497,169.96,61.38,219.27,0
2026-05-10 15:00:00,23.94,68.81,52.22,2.472,167.21,60.9,226.85,0
2026-05-10 16:00:00,23.88,69.45,51.63,2.562,169.08,61.79,224.92,0
2026-05-10 17:00:00,21.29,67.6,51.37,2.488,169.12,62.56,227.41,0
2026-05-10 18:00:00,22.58,65.31,50.77,2.466,170.56,62.81,225.43,0
2026-05-10 19:00:00,20.43,65.12,49.95,2.484,173.18,62.94,222.06,0
2026-05-10 20:00:00,20.16,72.44,50.2,2.419,171.1,63.41,222.48,0
2026-05-10 21:00:00,18.74,73.15,49.71,2.441,173.7,63.75,219.75,0
2026-05-10 22:00:00,18.09,80.21,49.57,2.496,173.22,65.4,219.53,0
2026-05-10 23:00:00,17.84,78.66,48.98,2.475,172.15,66.16,218.32,0
2026-05-11 00:00:00,17.67,82.46,48.62,2.422,172.14,66.67,222.28,0
2026-05-11 01:00:00,17.48,81.88,48.29,2.394,169.71,67.49,219.06,0
2026-05-11 02:00:00,17.62,85.67,48.14,2.227,169.48,67.96,221.55,0
2026-05-11 03:00:00,16.83,85.27,47.68,2.293,168.87,65.91,222.93,0
2026-05-11 04:00:00,20.16,85.87,48.08,2.309,167.02,65.68,222.96,0
2026-05-11 05:00:00,19.41,87.49,47.88,2.298,165.78,65.02,221.67,0
2026-05-11 06:00:00,20.4,85.01,47.95,2.198,167.8,65.22,222.77,0
2026-05-11 07:00:00,20.76,91.35,47.74,2.272,167.37,64.62,223.94,0
2026-05-11 08:00:00,21.29,84.59,47.49,2.247,165.51,65.08,225.48,0
2026-05-11 09:00:00,22.86,82.56,46.31,2.285,166.29,64.61,225.28,0
2026-05-11 10:00:00,23.68,76.72,45.54,2.285,167.62,66.06,222.91,0
2026-05-11 11:00:00,24.94,74.42,44.81,2.189,167.51,67.42,225.71,0
2026-05-11 12:00:00,25.84,70.43,56.08,2.273,165.19,65.95,226.16,1
2026-05-11 13:00:00,25.53,75.78,67.66,2.34,160.6,66.13,225.07,1
2026-05-11 14:00:00,23.14,67.2,67.28,2.383,159.15,65.59,223.07,0
2026-05-11 15:00:00,23.71,64.87,66.69,2.396,161.28,65.71,225.97,0
2026-05-11 16:00:00,23.71,64.11,66.12,2.317,163.17,66.12,229.88,0
2026-05-11 17:00:00,22.47,67.21,66.3,2.368,161.81,64.85,231.58,0
2026-05-11 18:00:00,21.88,71.03,65.84,2.496,161.51,63.89,233.35,0
2026-05-11 19:00:00,19.5,71.94,64.98,2.489,162.91,63.07,236.37,0
2026-05-11 20:00:00,20.73,69.61,65.01,2.484,162.74,62.54,235.39,0
2026-05-11 21:00:00,17.94,72.2,64.97,2.405,164.52,62.05,240.71,0
2026-05-11 22:00:00,17.42,80.12,65.12,2.273,164.36,62.77,237.77,0
2026-05-11 23:00:00,17.26,85.1,65.1,2.254,165.25,62.94,237.03,0
2026-05-12 00:00:00,17.55,82.14,64.63,2.346,164.66,62.13,235.0,0
2026-05-12 01:00:00,16.36,87.79,64.7,2.423,163.26,61.84,235.16,0
2026-05-12 02:00:00,16.88,82.86,64.53,2.411,165.43,59.71,239.48,0
2026-05-12 03:00:00,18.77,85.52,64.64,2.429,162.71,61.6,238.66,0
2026-05-12 04:00:00,18.45,85.48,64.91,2.347,161.72,61.63,239.53,0
2026-05-12 05:00:00,19.55,88.66,64.67,2.35,161.68,62.53,232.03,0
2026-05-12 06:00:00,19.23,86.08,64.73,2.315,163.36,63.23,233.25,0
2026-05-12 07:00:00,20.96,85.37,64.84,2.317,161.85,63.16,235.83,0
2026-05-12 08:00:00,21.81,85.55,64.34,2.3,162.2,60.98,236.1,0
2026-05-12 09:00:00,22.19,78.21,64.38,2.282,159.82,60.51,233.38,0
2026-05-12 10:00:00,23.44,77.23,64.13,2.343,160.82,60.87,230.46,0
2026-05-12 11:00:00,22.71,70.81,63.4,2.458,164.27,60.96,229.3,0
2026-05-12 12:00:00,24.69,74.41,62.91,2.437,160.77,61.93,226.56,0
2026-05-12 13:00:00,24.22,71.96,62.6,2.512,159.63,61.93,230.92,0
2026-05-12 14:00:00,24.2,68.38,62.61,2.423,161.35,63.59,232.3,0
2026-05-12 15:00:00,24.63,66.67,62.23,2.409,166.79,62.59,236.04,0
2026-05-12 16:00:00,23.78,64.73,61.76,2.323,167.78,63.04,235.27,0
2026-05-12 17:00:00,22.53,62.89,61.58,2.303,166.36,62.08,233.34,0
2026-05-12 18:00:00,21.12,68.24,60.97,2.346,166.04,62.9,231.67,0
2026-05-12 19:00:00,21.93,71.11,60.47,2.41,163.79,62.19,230.68,0
2026-05-12 20:00:00,19.16,76.55,60.48,2.355,165.28,60.61,229.66,0
2026-05-12 21:00:00,19.69,73.17,60.17,2.379,167.16,59.31,232.98,0
2026-05-12 22:00:00,17.41,77.68,60.78,2.447,169.6,58.97,235.37,0
2026-05-12 23:00:00,18.61,82.63,60.66,2.502,168.82,60.46,236.02,0
2026-05-13 00:00:00,18.33,85.36,60.67,2.504,167.22,61.17,231.82,0
2026-05-13 01:00:00,16.16,83.22,60.28,2.454,169.82,61.6,232.72,0
2026-05-13 02:00:00,17.93,85.83,60.46,2.402,172.11,61.55,232.06,0
2026-05-13 03:00:00,18.23,86.31,60.26,2.344,170.05,60.55,235.72,0
2026-05-13 04:00:00,19.02,85.75,60.02,2.339,169.17,59.76,237.92,0
2026-05-13 05:00:00,19.51,91.3,59.79,2.287,170.42,59.33,238.13,0
2026-05-13 06:00:00,19.42,86.68,59.2,2.329,169.75,58.83,232.73,0
2026-05-13 07:00:00,20.85,84.59,58.93,2.34,169.62,58.34,232.5,0
2026-05-13 08:00:00,23.07,83.12,58.53,2.348,166.79,57.59,231.0,0
2026-05-13 09:00:00,21.97,79.98,57.52,2.235,164.7,57.73,232.21,0
2026-05-13 10:00:00,23.7,76.45,57.26,2.241,164.55,57.18,229.49,0
2026-05-13 11:00:00,24.84,72.25,56.61,2.217,163.31,58.34,230.42,0
2026-05-13 12:00:00,23.69,75.41,56.13,2.353,161.31,59.46,225.11,0
2026-05-13 13:00:00,23.51,67.8,54.9,2.273,160.89,60.08,222.14,0
2026-05-13 14:00:00,23.49,65.15,54.4,2.262,159.48,60.57,220.58,0
2026-05-13 15:00:00,24.31,66.17,53.53,2.288,159.75,59.22,219.94,0
2026-05-13 16:00:00,22.58,71.39,52.87,2.23,161.74,61.36,221.66,0
2026-05-13 17:00:00,22.66,64.32,51.84,2.351,161.33,61.13,218.19,0
2026-05-13 18:00:00,22.87,69.25,51.02,2.464,160.71,61.87,217.43,0
2026-05-13 19:00:00,20.96,68.61,50.77,2.401,162.82,62.62,216.77,0
2026-05-13 20:00:00,19.55,72.11,50.49,2.359,164.22,61.67,219.4,0
2026-05-13 21:00:00,19.34,76.46,50.56,2.483,165.69,61.11,219.7,0
2026-05-13 22:00:00,18.48,72.7,49.8,2.554,161.13,61.5,218.05,0
2026-05-13 23:00:00,18.29,77.61,49.58,2.514,160.47,60.12,216.2,0
2026-05-14 00:00:00,18.75,84.77,49.35,2.525,159.63,60.1,215.76,0
2026-05-14 01:00:00,17.78,85.02,49.01,2.426,158.35,58.0,212.6,0
2026-05-14 02:00:00,19.04,87.06,48.54,2.549,160.52,58.13,217.78,0
2026-05-14 03:00:00,18.29,89.4,48.67,2.536,159.72,59.48,218.63,0
2026-05-14 04:00:00,17.99,85.78,49.09,2.555,157.43,59.55,217.17,0
2026-05-14 05:00:00,20.85,90.26,48.37,2.481,158.17,58.31,215.42,0
2026-05-14 06:00:00,20.01,88.58,47.89,2.4,158.43,57.92,213.38,0
2026-05-14 07:00:00,20.26,85.37,47.39,2.42,157.03,58.6,215.39,0
2026-05-14 08:00:00,23.53,83.67,46.75,2.527,159.19,58.85,212.24,0
2026-05-14 09:00:00,22.24,82.76,46.57,2.478,160.37,59.35,212.93,0
2026-05-14 10:00:00,22.93,75.52,46.18,2.407,161.51,59.28,215.47,0
2026-05-14 11:00:00,23.65,75.81,45.57,2.418,162.52,58.67,214.98,0
2026-05-14 12:00:00,24.5,75.86,45.01,2.508,164.58,58.88,213.45,0
2026-05-14 13:00:00,25.15,70.82,44.34,2.455,164.32,59.04,216.62,0
2026-05-14 14:00:00,22.53,66.92,56.01,2.429,162.11,60.05,214.71,1
2026-05-14 15:00:00,24.68,72.17,67.7,2.47,161.85,59.69,215.03,1
2026-05-14 16:00:00,23.09,66.58,67.32,2.515,159.0,59.8,216.32,0
2026-05-14 17:00:00,22.46,69.87,66.11,2.483,157.33,59.74,215.74,0
2026-05-14 18:00:00,23.11,66.42,65.55,2.536,160.55,61.85,213.71,0
2026-05-14 19:00:00,21.15,71.89,65.3,2.551,158.74,61.18,213.38,0
2026-05-14 20:00:00,20.41,70.13,65.39,2.535,156.88,60.86,215.31,0
2026-05-14 21:00:00,19.22,74.96,65.27,2.572,158.41,60.03,214.47,0
2026-05-14 22:00:00,19.06,75.48,65.23,2.599,160.23,61.26,216.64,0
2026-05-14 23:00:00,19.1,84.6,64.88,2.515,157.42,62.52,216.92,0
2026-05-15 00:00:00,15.89,81.95,64.97,2.589,158.17,62.31,216.31,0
2026-05-15 01:00:00,18.26,82.01,65.14,2.59,157.46,63.37,215.43,0
2026-05-15 02:00:00,18.7,86.76,64.45,2.652,158.35,63.62,216.99,0
2026-05-15 03:00:00,18.32,88.97,63.86,2.63,158.08,64.21,220.71,0
2026-05-15 04:00:00,18.05,87.93,63.89,2.622,155.89,63.25,221.73,0
2026-05-15 05:00:00,18.44,85.59,63.64,2.624,155.39,63.35,219.98,0
2026-05-15 06:00:00,21.75,89.12,63.75,2.634,156.9,65.0,223.46,0
2026-05-15 07:00:00,20.37,87.93,63.62,2.702,160.73,66.24,221.83,0
2026-05-15 08:00:00,22.97,78.38,63.27,2.702,161.6,66.84,226.81,0
2026-05-15 09:00:00,23.02,77.65,62.49,2.672,161.03,67.55,226.81,0
2026-05-15 10:00:00,24.91,76.6,62.02,2.707,159.07,69.57,225.03,0
2026-05-15 11:00:00,23.81,72.83,61.56,2.704,159.02,70.05,226.92,0
2026-05-15 12:00:00,23.26,72.81,60.8,2.853,158.58,69.21,226.55,0
2026-05-15 13:00:00,24.5,73.82,60.53,2.832,159.38,70.09,228.08,0
2026-05-15 14:00:00,23.34,66.52,59.4,2.869,159.5,69.78,228.65,0
2026-05-15 15:00:00,25.91,70.32,58.89,2.882,160.58,69.98,225.52,0
2026-05-15 16:00:00,23.92,62.33,57.94,2.718,160.11,69.85,225.82,0
2026-05-15 17:00:00,23.29,67.51,57.07,2.645,163.38,68.98,227.53,0
2026-05-15 18:00:00,22.45,65.99,56.82,2.594,164.5,69.05,228.19,0
2026-05-15 19:00:00,20.51,70.42,56.29,2.484,163.25,69.71,231.67,0
2026-05-15 20:00:00,20.0,67.11,55.74,2.447,165.12,70.14,232.62,0
2026-05-15 21:00:00,19.33,70.94,55.72,2.355,163.03,70.33,232.13,0
2026-05-15 22:00:00,19.89,78.19,55.19,2.284,161.57,69.9,232.8,0
2026-05-15 23:00:00,17.16,78.27,55.29,2.3,160.27,68.17,231.68,0
2026-05-16 00:00:00,17.11,81.69,55.28,2.415,162.85,67.94,232.75,0
2026-05-16 01:00:00,17.25,89.37,54.85,2.325,162.61,68.26,233.76,0
2026-05-16 02:00:00,17.15,86.87,54.95,2.25,161.58,66.13,230.72,0
2026-05-16 03:00:00,16.95,89.88,54.16,2.222,162.01,65.94,232.87,0
2026-05-16 04:00:00,16.63,86.1,54.11,2.219,163.11,65.74,238.56,0
2026-05-16 05:00:00,17.97,84.27,53.53,2.132,166.04,64.81,239.74,0
2026-05-16 06:00:00,20.86,86.32,53.17,2.102,163.31,65.41,234.43,0
2026-05-16 07:00:00,20.99,81.05,52.84,2.068,165.65,66.15,233.39,0
2026-05-16 08:00:00,22.49,80.75,52.67,2.103,161.9,67.66,230.27,0
2026-05-16 09:00:00,22.34,80.44,51.97,2.143,163.66,67.47,229.78,0
2026-05-16 10:00:00,23.41,76.72,51.38,2.145,165.8,68.46,231.76,0
2026-05-16 11:00:00,25.16,74.99,50.68,2.133,167.96,67.53,230.12,0
2026-05-16 12:00:00,25.47,73.0,49.81,2.102,168.86,67.03,235.08,0
2026-05-16 13:00:00,25.16,66.23,48.93,2.119,166.79,67.49,227.87,0
2026-05-16 14:00:00,24.52,65.12,48.46,2.073,168.07,66.74,227.61,0
2026-05-16 15:00:00,24.39,60.93,47.88,2.182,166.02,66.45,228.93,0
2026-05-16 16:00:00,23.73,65.07,47.55,2.1,164.29,67.07,226.18,0
2026-05-16 17:00:00,22.63,68.22,46.93,2.075,163.5,66.92,223.9,0
2026-05-16 18:00:00,21.62,71.2,46.31,2.143,162.9,65.94,226.35,0
2026-05-16 19:00:00,21.79,69.7,46.34,2.13,163.42,65.29,231.6,0
2026-05-16 20:00:00,19.19,74.93,46.03,2.182,162.23,64.95,236.89,0
2026-05-16 21:00:00,20.29,75.11,45.4,2.293,162.93,65.39,235.93,0
2026-05-16 22:00:00,18.33,77.27,45.45,2.344,160.54,64.99,239.26,0
2026-05-16 23:00:00,17.05,78.32,45.05,2.268,160.79,62.7,238.87,0
2026-05-17 00:00:00,17.24,76.54,44.87,2.201,160.47,63.39,240.97,0
2026-05-17 01:00:00,16.89,87.84,56.48,2.197,162.48,63.92,240.15,1
2026-05-17 02:00:00,17.22,86.39,67.99,2.231,164.58,62.91,237.05,1
2026-05-17 03:00:00,17.55,91.1,67.22,2.308,164.29,61.86,240.95,0
2026-05-17 04:00:00,18.08,85.63,67.12,2.26,160.8,63.08,245.31,0
2026-05-17 05:00:00,19.03,93.7,65.9,2.234,158.31,62.83,243.75,0
2026-05-17 06:00:00,20.05,85.9,66.09,2.224,160.6,63.49,245.65,0
2026-05-17 07:00:00,21.53,83.05,66.2,2.213,160.52,62.82,244.75,0
2026-05-17 08:00:00,21.73,81.96,65.38,2.309,163.85,63.38,249.72,0
2026-05-17 09:00:00,22.98,80.27,65.3,2.302,165.51,62.51,245.25,0
2026-05-17 10:00:00,23.48,76.83,65.36,2.311,165.95,62.87,244.29,0
2026-05-17 11:00:00,24.41,72.86,64.71,2.365,166.14,63.17,240.21,0
2026-05-17 12:00:00,24.41,66.99,64.27,2.456,164.03,61.28,235.98,0
2026-05-17 13:00:00,24.05,67.21,63.75,2.443,162.93,61.41,235.64,0
2026-05-17 14:00:00,23.74,70.16,63.64,2.508,163.76,60.78,234.49,0
2026-05-17 15:00:00,24.18,64.18,62.66,2.603,163.19,61.8,231.98,0
2026-05-17 16:00:00,24.37,61.71,62.02,2.575,164.1,62.02,234.23,0
2026-05-17 17:00:00,22.59,63.74,61.74,2.522,165.99,61.8,237.51,0
2026-05-17 18:00:00,21.42,67.25,61.44,2.638,165.63,63.17,238.67,0
2026-05-17 19:00:00,20.82,67.32,61.23,2.682,164.83,61.42,233.79,0
2026-05-17 20:00:00,19.7,70.8,61.44,2.656,163.22,63.17,234.7,0
2026-05-17 21:00:00,18.78,72.16,61.31,2.67,164.79,64.82,235.54,0
2026-05-17 22:00:00,17.51,79.52,61.15,2.581,166.16,64.39,233.41,0
2026-05-17 23:00:00,17.8,81.07,61.16,2.628,170.05,65.12,234.35,0
2026-05-18 00:00:00,17.78,88.04,60.94,2.497,170.17,65.46,233.12,0
2026-05-18 01:00:00,16.74,83.82,60.75,2.548,169.79,63.12,231.16,0
2026-05-18 02:00:00,17.0,85.81,60.32,2.487,170.44,62.99,228.4,0
2026-05-18 03:00:00,17.31,90.58,61.0,2.375,169.7,61.82,230.81,0
2026-05-18 04:00:00,17.55,88.98,60.65,2.249,167.92,60.6,234.26,0
2026-05-18 05:00:00,18.58,85.27,60.67,2.224,167.96,60.39,233.94,0
2026-05-18 06:00:00,19.96,87.92,61.05,2.272,168.67,60.21,236.45,0
2026-05-18 07:00:00,20.06,85.77,60.44,2.191,169.46,61.36,240.2,0
2026-05-18 08:00:00,21.81,78.02,60.08,2.124,170.08,60.7,240.27,0
2026-05-18 09:00:00,22.26,78.22,59.53,2.107,171.8,60.38,239.81,0
2026-05-18 10:00:00,22.82,77.48,59.52,2.169,172.46,61.66,240.74,0
2026-05-18 11:00:00,24.3,77.77,58.68,2.234,172.65,61.51,238.36,0
2026-05-18 12:00:00,23.93,73.24,57.89,2.247,170.07,61.06,239.56,0
2026-05-18 13:00:00,24.17,67.81,57.31,2.31,170.31,61.86,239.71,0
2026-05-18 14:00:00,25.29,65.7,56.59,2.35,169.79,62.34,236.21,0
2026-05-18 15:00:00,23.39,68.37,55.89,2.322,167.58,62.42,232.91,0
2026-05-18 16:00:00,24.57,59.93,55.93,2.375,168.37,63.24,230.55,0
2026-05-18 17:00:00,22.51,64.36,55.42,2.293,169.17,62.08,232.06,0
2026-05-18 18:00:00,21.11,71.0,54.63,2.322,169.77,61.55,231.36,0
2026-05-18 19:00:00,20.61,69.96,54.32,2.251,170.58,63.37,231.48,0
2026-05-18 20:00:00,20.14,69.6,54.24,2.263,170.58,60.59,235.07,0
2026-05-18 21:00:00,20.13,71.15,54.14,2.338,169.91,60.03,236.17,0
2026-05-18 22:00:00,19.08,79.1,53.77,2.349,172.9,59.02,234.51,0
2026-05-18 23:00:00,18.01,80.04,53.08,2.344,172.85,59.18,232.07,0
2026-05-19 00:00:00,18.5,81.95,52.86,2.355,167.96,59.81,232.98,0
2026-05-19 01:00:00,16.18,85.71,52.64,2.391,163.47,60.87,230.65,0
2026-05-19 02:00:00,17.79,86.94,52.25,2.513,165.7,60.53,234.0,0
2026-05-19 03:00:00,18.19,87.84,52.43,2.537,162.37,59.75,234.66,0
2026-05-19 04:00:00,18.75,84.69,52.4,2.49,161.5,58.51,235.0,0
