Timestamp,Suhu_Udara,Kelembapan_Udara,Kelembapan_Tanah,EC_Tangki,N,P,K,Status_Pompa,Fase
2026-05-08 03:00:00,23.86,84.95,87.98,2.0,170.71,58.26,238.91,0,1
2026-05-08 04:00:00,23.95,81.11,87.61,2.0,173.15,59.05,236.34,0,1
2026-05-08 05:00:00,24.45,85.0,87.49,2.0,173.5,60.32,235.33,0,1
2026-05-08 06:00:00,23.81,85.0,92.0,2.0,172.77,61.24,233.65,1,1
2026-05-08 07:00:00,24.49,85.0,91.58,2.0,172.44,62.01,231.44,0,1
2026-05-08 08:00:00,25.0,83.26,90.55,2.0,172.1,61.71,233.63,0,1
2026-05-08 09:00:00,25.71,84.63,90.19,2.0,170.88,61.85,233.42,0,1
2026-05-08 10:00:00,26.9,83.65,89.7,2.0,173.59,61.47,236.63,0,1
2026-05-08 11:00:00,28.84,85.0,88.77,2.0,173.78,61.29,234.41,0,1
2026-05-08 12:00:00,28.34,85.0,92.0,2.0,173.6,61.37,230.12,1,1
2026-05-08 13:00:00,29.76,83.07,91.14,2.0,173.95,62.03,230.74,0,1
2026-05-08 14:00:00,29.27,83.77,90.33,2.0,178.96,62.41,235.59,0,1
2026-05-08 15:00:00,27.3,85.0,92.0,2.0,176.36,62.26,236.89,1,1
2026-05-08 16:00:00,29.39,85.0,91.32,2.0,174.39,62.3,244.83,0,1
2026-05-08 17:00:00,29.17,85.0,90.53,2.0,171.53,62.68,245.17,0,1
2026-05-08 18:00:00,27.11,85.0,89.72,2.0,170.85,63.26,245.25,0,1
2026-05-08 19:00:00,27.88,84.31,89.43,2.0,171.05,61.86,239.35,0,1
2026-05-08 20:00:00,26.2,80.3,89.28,2.0,169.97,60.89,240.2,0,1
2026-05-08 21:00:00,26.52,85.0,88.97,2.0,168.8,61.92,240.36,0,1
2026-05-08 22:00:00,24.76,84.93,89.11,2.0,168.91,61.87,239.08,0,1
2026-05-08 23:00:00,23.79,85.0,89.06,2.0,167.85,61.49,238.53,0,1
2026-05-09 00:00:00,24.62,85.0,88.37,2.0,168.29,61.27,238.18,0,1
2026-05-09 01:00:00,24.49,82.06,88.33,2.0,170.17,61.05,237.57,0,1
2026-05-09 02:00:00,23.97,85.0,88.3,2.0,171.18,61.58,242.67,0,1
2026-05-09 03:00:00,23.09,85.0,87.97,2.0,172.52,60.6,241.36,0,1
2026-05-09 04:00:00,23.74,85.0,87.32,2.0,174.17,60.66,241.47,0,1
2026-05-09 05:00:00,24.5,85.0,87.11,2.0,174.31,60.92,240.13,0,1
2026-05-09 06:00:00,24.67,85.0,92.0,2.0,173.65,61.31,241.83,1,1
2026-05-09 07:00:00,25.56,84.05,91.45,2.0,171.92,61.53,241.93,0,1
2026-05-09 08:00:00,25.65,84.76,90.45,2.0,170.94,62.01,240.89,0,1
2026-05-09 09:00:00,28.21,85.0,89.83,2.0,169.76,61.5,235.78,0,1
2026-05-09 10:00:00,26.94,85.0,89.18,2.0,170.88,60.66,236.35,0,1
2026-05-09 11:00:00,29.13,85.0,88.45,2.0,171.27,62.92,235.51,0,1
2026-05-09 12:00:00,30.21,85.0,92.0,2.0,172.28,62.62,235.33,1,1
2026-05-09 13:00:00,29.73,85.0,91.07,2.0,169.9,62.43,232.36,0,1
2026-05-09 14:00:00,29.06,85.0,90.34,2.0,172.28,63.03,236.07,0,1
2026-05-09 15:00:00,28.6,84.98,92.0,2.0,171.22,64.44,238.16,1,1
2026-05-09 16:00:00,29.74,80.3,91.29,2.0,168.99,63.87,241.58,0,1
2026-05-09 17:00:00,27.16,85.0,90.21,2.0,168.04,62.92,244.12,0,1
2026-05-09 18:00:00,27.13,83.66,89.48,2.0,172.39,61.77,245.14,0,1
2026-05-09 19:00:00,27.15,83.11,88.95,2.0,171.4,63.21,241.78,0,1
2026-05-09 20:00:00,28.09,84.01,88.81,2.0,170.55,62.24,246.05,0,1
2026-05-09 21:00:00,26.77,83.93,88.7,2.0,169.99,62.21,243.18,0,1
2026-05-09 22:00:00,25.03,85.0,87.99,2.0,169.52,61.32,242.1,0,1
2026-05-09 23:00:00,25.12,81.52,88.01,2.0,167.93,60.04,243.51,0,1
2026-05-10 00:00:00,24.41,82.6,87.47,2.0,168.07,59.84,244.98,0,1
2026-05-10 01:00:00,23.96,85.0,87.74,2.0,169.89,59.06,245.91,0,1
2026-05-10 02:00:00,25.21,85.0,87.52,2.0,170.26,58.52,244.36,0,1
2026-05-10 03:00:00,22.92,85.0,86.94,2.0,168.05,60.43,242.38,0,1
2026-05-10 04:00:00,25.55,83.27,86.39,2.0,167.3,60.86,248.34,0,1
2026-05-10 05:00:00,25.0,82.84,86.29,2.0,166.22,61.73,247.58,0,1
2026-05-10 06:00:00,25.69,83.86,92.0,2.0,166.27,62.48,246.54,1,1
2026-05-10 07:00:00,24.98,85.0,91.76,2.0,168.61,62.38,244.18,0,1
2026-05-10 08:00:00,26.11,85.0,91.67,2.0,168.2,61.97,244.34,0,1
2026-05-10 09:00:00,25.86,80.38,90.89,2.0,167.91,62.2,244.36,0,1
2026-05-10 10:00:00,27.53,84.36,90.32,2.0,170.99,62.34,243.86,0,1
2026-05-10 11:00:00,29.14,81.89,90.15,2.0,172.33,61.82,244.37,0,1
2026-05-10 12:00:00,30.31,81.17,92.0,2.0,173.07,61.94,248.31,1,1
2026-05-10 13:00:00,28.3,85.0,90.93,2.0,176.27,61.31,246.15,0,1
2026-05-10 14:00:00,28.91,85.0,90.48,2.0,176.7,61.18,245.7,0,1
2026-05-10 15:00:00,28.94,85.0,92.0,2.0,172.66,60.9,243.55,1,1
2026-05-10 16:00:00,27.55,85.0,91.84,2.0,173.85,59.79,243.86,0,1
2026-05-10 17:00:00,28.97,83.78,90.99,2.0,170.63,57.74,241.99,0,1
2026-05-10 18:00:00,27.35,83.9,91.3,2.0,171.22,57.02,240.33,0,1
2026-05-10 19:00:00,27.33,85.0,91.53,2.0,167.89,58.8,236.42,0,1
2026-05-10 20:00:00,26.57,84.35,91.08,2.0,166.93,58.61,236.59,0,1
2026-05-10 21:00:00,25.72,85.0,90.87,2.0,166.2,59.41,237.58,0,1
2026-05-10 22:00:00,25.89,84.94,90.89,2.0,164.77,57.58,242.11,0,1
2026-05-10 23:00:00,25.21,80.88,90.92,2.0,164.15,56.8,242.93,0,1
2026-05-11 00:00:00,24.63,80.47,90.84,2.0,166.04,55.74,241.4,0,1
2026-05-11 01:00:00,23.94,83.71,91.01,2.0,164.71,55.75,237.69,0,1
2026-05-11 02:00:00,24.61,85.0,90.77,2.0,165.71,58.11,234.5,0,1
2026-05-11 03:00:00,25.65,85.0,90.45,2.0,163.94,58.64,231.28,0,1
2026-05-11 04:00:00,24.23,85.0,90.14,2.0,163.64,60.27,236.16,0,1
2026-05-11 05:00:00,25.15,82.82,90.19,2.0,164.28,60.09,236.83,0,1
2026-05-11 06:00:00,23.46,85.0,92.0,2.0,162.51,61.38,235.28,1,1
2026-05-11 07:00:00,25.54,82.83,91.88,2.0,160.25,63.26,232.86,0,1
2026-05-11 08:00:00,25.26,85.0,91.55,2.0,161.33,63.13,230.83,0,1
2026-05-11 09:00:00,25.82,84.86,90.36,2.0,163.5,62.61,229.52,0,1
2026-05-11 10:00:00,27.33,84.47,89.86,2.0,163.41,61.4,233.08,0,1
2026-05-11 11:00:00,29.76,85.0,89.33,2.0,162.65,61.14,233.1,0,1
2026-05-11 12:00:00,30.0,83.25,92.0,2.0,163.03,61.24,229.58,1,1
2026-05-11 13:00:00,29.52,81.83,90.94,2.0,163.21,63.09,235.63,0,1
2026-05-11 14:00:00,27.86,84.85,90.82,2.0,163.72,61.9,232.74,0,1
2026-05-11 15:00:00,28.9,83.93,92.0,2.0,159.22,61.95,231.38,1,1
2026-05-11 16:00:00,29.07,85.0,91.55,2.0,157.52,60.32,234.84,0,1
2026-05-11 17:00:00,28.6,85.0,91.46,2.0,156.3,59.99,235.88,0,1
2026-05-11 18:00:00,26.34,83.95,91.05,2.0,156.92,60.33,234.66,0,1
2026-05-11 19:00:00,26.7,82.55,90.96,2.0,157.58,60.84,231.6,0,1
2026-05-11 20:00:00,26.91,80.75,90.82,2.0,159.02,61.4,229.35,0,1
2026-05-11 21:00:00,26.91,82.65,90.46,2.0,159.72,61.78,227.37,0,1
2026-05-11 22:00:00,23.92,85.0,90.25,2.0,157.59,62.31,227.77,0,1
2026-05-11 23:00:00,25.25,85.0,89.83,2.0,160.49,62.34,228.61,0,1
2026-05-12 00:00:00,25.09,85.0,89.61,2.0,162.96,61.39,228.56,0,1
2026-05-12 01:00:00,25.36,85.0,88.7,2.0,160.78,59.74,228.78,0,1
2026-05-12 02:00:00,24.95,84.28,88.62,2.0,161.55,59.32,226.46,0,1
2026-05-12 03:00:00,24.68,85.0,88.38,2.0,160.61,59.27,227.62,0,1
2026-05-12 04:00:00,23.38,83.86,88.07,2.0,161.04,60.48,231.19,0,1
2026-05-12 05:00:00,22.54,85.0,87.94,2.0,163.09,60.44,230.98,0,1
2026-05-12 06:00:00,24.35,84.56,92.0,2.0,167.0,60.31,230.72,1,1
2026-05-12 07:00:00,26.3,84.76,92.0,2.0,168.28,60.71,231.14,0,1
2026-05-12 08:00:00,27.5,80.3,91.38,2.0,168.68,60.5,234.13,0,1
2026-05-12 09:00:00,27.79,84.45,90.75,2.0,167.92,61.28,231.94,0,1
2026-05-12 10:00:00,28.39,85.0,89.87,2.0,168.13,63.08,235.72,0,1
2026-05-12 11:00:00,29.03,82.47,89.28,2.0,170.45,65.02,236.74,0,1
2026-05-12 12:00:00,28.64,83.15,92.0,2.0,170.15,65.02,236.72,1,1
2026-05-12 13:00:00,29.18,85.0,91.71,2.0,168.35,65.23,239.67,0,1
2026-05-12 14:00:00,30.75,81.55,91.36,2.0,165.3,66.55,236.48,0,1
2026-05-12 15:00:00,28.23,85.0,92.0,2.0,166.21,66.28,237.71,1,1
2026-05-12 16:00:00,30.26,83.65,91.29,2.0,166.61,66.76,238.65,0,1
2026-05-12 17:00:00,28.15,83.98,90.26,2.0,165.38,65.6,236.13,0,1
2026-05-12 18:00:00,29.19,82.38,89.6,2.0,167.21,65.21,237.23,0,1
2026-05-12 19:00:00,26.24,85.0,89.32,2.0,166.37,66.16,237.82,0,1
2026-05-12 20:00:00,27.5,85.0,89.43,2.0,166.07,65.39,237.23,0,1
2026-05-12 21:00:00,25.77,85.0,89.31,2.0,166.0,65.17,239.28,0,1
2026-05-12 22:00:00,24.62,83.03,89.59,2.0,165.33,63.66,237.64,0,1
2026-05-12 23:00:00,25.6,85.0,89.74,2.0,165.74,65.41,238.18,0,1
2026-05-13 00:00:00,25.87,84.27,89.39,2.0,167.78,66.45,237.69,0,1
2026-05-13 01:00:00,23.84,85.0,88.65,2.0,165.61,66.48,236.02,0,1
2026-05-13 02:00:00,22.98,85.0,88.86,2.0,166.47,66.8,237.23,0,1
2026-05-13 03:00:00,24.07,80.3,89.06,2.0,166.72,67.02,236.6,0,1
2026-05-13 04:00:00,24.02,82.79,88.45,2.0,166.93,68.11,232.83,0,1
2026-05-13 05:00:00,24.75,85.0,88.7,2.0,168.42,67.46,228.44,0,1
2026-05-13 06:00:00,25.56,85.0,92.0,2.0,168.37,67.96,230.74,1,1
2026-05-13 07:00:00,25.35,82.7,91.84,2.0,169.1,68.75,227.9,0,1
2026-05-13 08:00:00,27.92,83.52,91.74,2.0,170.22,69.64,228.96,0,1
2026-05-13 09:00:00,27.35,80.69,91.55,2.0,169.11,67.38,229.39,0,1
2026-05-13 10:00:00,27.69,84.66,91.16,2.0,169.48,66.68,228.75,0,1
2026-05-13 11:00:00,27.24,85.0,90.72,2.0,168.85,65.62,233.96,0,1
2026-05-13 12:00:00,28.91,85.0,92.0,2.0,168.46,65.64,234.46,1,1
2026-05-13 13:00:00,29.0,85.0,91.28,2.0,167.74,63.72,236.38,0,1
2026-05-13 14:00:00,30.11,85.0,90.66,2.0,168.48,61.83,237.02,0,1
2026-05-13 15:00:00,29.49,85.0,92.0,2.0,168.49,63.79,236.34,1,1
2026-05-13 16:00:00,27.74,85.0,91.31,2.0,169.06,64.29,236.22,0,1
2026-05-13 17:00:00,28.59,85.0,90.61,2.0,168.86,64.33,239.81,0,1
2026-05-13 18:00:00,28.6,84.44,89.82,2.0,165.82,64.59,242.29,0,1
2026-05-13 19:00:00,28.88,85.0,89.65,2.0,165.85,64.64,246.8,0,1
2026-05-13 20:00:00,27.77,85.0,89.34,2.0,165.93,65.46,246.77,0,1
2026-05-13 21:00:00,27.11,83.85,89.28,2.0,166.33,64.79,243.99,0,1
2026-05-13 22:00:00,25.95,83.34,88.58,2.0,165.2,64.87,242.44,0,1
2026-05-13 23:00:00,25.75,85.0,88.34,2.0,163.04,64.99,239.1,0,1
2026-05-14 00:00:00,26.08,85.0,88.17,2.0,164.25,63.96,240.81,0,1
2026-05-14 01:00:00,23.4,85.0,87.87,2.0,163.78,65.05,239.05,0,1
2026-05-14 02:00:00,24.01,81.86,87.61,2.0,164.14,64.56,231.21,0,1
2026-05-14 03:00:00,23.46,85.0,86.93,2.0,163.67,65.39,237.56,0,1
2026-05-14 04:00:00,24.44,83.59,86.84,2.0,163.71,65.4,236.01,0,1
2026-05-14 05:00:00,25.36,84.41,86.82,2.0,162.95,66.76,234.51,0,1
2026-05-14 06:00:00,24.17,82.99,92.0,2.0,161.29,65.68,238.72,1,1
2026-05-14 07:00:00,23.25,85.0,92.0,2.0,162.29,64.6,235.51,0,1
2026-05-14 08:00:00,25.88,85.0,91.48,2.0,161.32,63.7,238.33,0,1
2026-05-14 09:00:00,27.97,83.01,91.04,2.0,161.76,63.77,236.69,0,1
2026-05-14 10:00:00,28.48,85.0,90.49,2.0,162.63,65.11,233.3,0,1
2026-05-14 11:00:00,29.08,85.0,90.1,2.0,161.67,66.45,237.65,0,1
2026-05-14 12:00:00,28.89,84.39,92.0,2.0,159.63,64.24,239.82,1,1
2026-05-14 13:00:00,28.15,85.0,91.14,2.0,164.21,64.39,241.88,0,1
2026-05-14 14:00:00,29.71,82.99,91.02,2.0,163.3,61.43,242.46,0,1
2026-05-14 15:00:00,28.32,83.72,92.0,2.0,164.49,62.16,243.58,1,1
2026-05-14 16:00:00,30.77,80.4,91.35,2.0,168.0,63.16,240.07,0,1
2026-05-14 17:00:00,28.95,81.92,91.11,2.0,169.3,63.09,240.1,0,1
2026-05-14 18:00:00,27.48,85.0,90.49,2.0,168.59,63.14,237.52,0,1
2026-05-14 19:00:00,26.95,85.0,90.16,2.0,168.32,63.17,233.92,0,1
2026-05-14 20:00:00,26.89,85.0,89.99,2.0,166.69,62.43,235.0,0,1
2026-05-14 21:00:00,26.21,85.0,89.67,2.0,168.21,62.8,237.9,0,1
2026-05-14 22:00:00,26.9,84.58,89.47,2.0,169.1,62.57,236.8,0,1
2026-05-14 23:00:00,25.57,84.41,89.05,2.0,168.01,63.39,236.18,0,1
2026-05-15 00:00:00,24.3,85.0,89.18,2.0,166.01,63.25,233.27,0,1
2026-05-15 01:00:00,26.3,84.71,89.4,2.0,163.6,62.43,233.38,0,1
2026-05-15 02:00:00,24.37,84.52,89.15,2.0,165.43,61.04,235.36,0,1
2026-05-15 03:00:00,24.85,85.0,88.53,2.0,165.63,59.39,237.32,0,1
2026-05-15 04:00:00,23.55,85.0,88.17,2.0,165.99,60.65,238.57,0,1
2026-05-15 05:00:00,24.58,85.0,87.91,2.0,164.47,60.28,236.84,0,1
2026-05-15 06:00:00,24.99,85.0,92.0,2.0,161.86,60.63,235.12,1,1
2026-05-15 07:00:00,23.7,85.0,91.49,2.0,163.71,62.28,237.11,0,1
2026-05-15 08:00:00,28.06,82.78,90.67,2.0,163.84,61.77,239.03,0,1
2026-05-15 09:00:00,28.31,81.91,90.23,2.0,165.52,61.21,238.4,0,1
2026-05-15 10:00:00,27.64,85.0,89.93,2.0,164.8,61.11,237.16,0,1
2026-05-15 11:00:00,27.7,84.45,89.15,2.0,164.39,61.17,239.97,0,1
2026-05-15 12:00:00,29.46,85.0,92.0,2.0,165.69,62.89,238.83,1,1
2026-05-15 13:00:00,29.38,84.76,92.0,2.0,166.99,64.27,240.5,0,1
2026-05-15 14:00:00,29.56,85.0,91.64,2.0,168.34,64.76,239.88,0,1
2026-05-15 15:00:00,29.25,81.88,92.0,2.0,167.68,65.98,237.02,1,1
2026-05-15 16:00:00,29.26,80.44,91.66,2.0,168.68,65.7,240.95,0,1
2026-05-15 17:00:00,29.74,85.0,91.02,2.0,170.52,65.86,240.95,0,1
2026-05-15 18:00:00,28.51,84.02,90.69,2.0,170.12,65.48,238.88,0,1
2026-05-15 19:00:00,26.56,85.0,90.53,2.0,168.99,64.21,235.21,0,1
2026-05-15 20:00:00,28.2,85.0,90.34,2.0,171.24,65.23,231.97,0,1
2026-05-15 21:00:00,27.9,85.0,90.09,2.0,169.82,65.61,231.19,0,1
2026-05-15 22:00:00,28.73,81.62,89.44,2.0,170.76,65.52,236.19,0,1
2026-05-15 23:00:00,24.39,83.73,89.82,2.0,170.42,65.41,234.67,0,1
2026-05-16 00:00:00,25.18,85.0,89.33,2.0,166.89,63.95,238.31,0,1
2026-05-16 01:00:00,22.72,85.0,88.72,2.0,168.85,63.01,237.81,0,1
2026-05-16 02:00:00,24.82,85.0,88.45,2.0,163.73,63.28,234.72,0,1
2026-05-16 03:00:00,23.66,85.0,87.96,2.0,160.21,62.77,233.55,0,1
2026-05-16 04:00:00,25.83,84.88,87.73,2.0,161.35,62.55,230.42,0,1
2026-05-16 05:00:00,23.56,83.04,87.73,2.0,162.44,62.44,228.51,0,1
2026-05-16 06:00:00,23.19,83.74,92.0,2.0,161.4,61.81,226.62,1,1
2026-05-16 07:00:00,24.98,83.65,92.0,2.0,161.81,60.95,222.28,0,1
2026-05-16 08:00:00,24.47,85.0,91.34,2.0,157.38,59.53,226.7,0,1
2026-05-16 09:00:00,27.83,85.0,90.77,2.0,158.96,59.47,227.64,0,1
2026-05-16 10:00:00,26.14,81.94,90.31,2.0,159.65,60.1,226.29,0,1
2026-05-16 11:00:00,28.72,83.86,89.19,2.0,159.78,58.68,227.28,0,1
2026-05-16 12:00:00,27.27,85.0,92.0,2.0,160.03,58.76,225.58,1,1
2026-05-16 13:00:00,29.01,85.0,90.97,2.0,161.11,59.11,219.37,0,1
2026-05-16 14:00:00,30.72,85.0,90.97,2.0,161.22,58.3,227.55,0,1
2026-05-16 15:00:00,29.4,85.0,92.0,2.0,157.99,59.7,228.39,1,1
2026-05-16 16:00:00,28.03,85.0,91.35,2.0,162.23,59.42,227.25,0,1
2026-05-16 17:00:00,28.41,85.0,90.53,2.0,164.5,59.4,222.8,0,1
2026-05-16 18:00:00,28.02,84.0,89.75,2.0,162.21,59.34,219.68,0,1
2026-05-16 19:00:00,27.93,82.85,90.22,2.0,161.7,57.82,224.58,0,1
2026-05-16 20:00:00,25.74,85.0,90.29,2.0,161.4,58.86,228.86,0,1
2026-05-16 21:00:00,26.96,80.3,89.62,2.0,163.49,58.09,231.05,0,1
2026-05-16 22:00:00,23.46,84.53,89.87,2.0,159.66,57.99,228.46,0,1
2026-05-16 23:00:00,24.83,84.5,90.02,2.0,158.98,58.65,232.56,0,1
2026-05-17 00:00:00,24.52,81.97,89.73,2.0,156.05,60.07,233.81,0,1
2026-05-17 01:00:00,25.17,82.94,89.61,2.0,155.9,59.15,235.5,0,1
2026-05-17 02:00:00,24.35,85.0,89.4,2.0,155.41,58.84,236.59,0,1
2026-05-17 03:00:00,22.89,85.0,89.79,2.0,155.94,60.18,232.75,0,1
2026-05-17 04:00:00,23.21,85.0,89.35,2.0,155.21,60.65,229.86,0,1
2026-05-17 05:00:00,24.44,85.0,89.19,2.0,154.25,61.29,228.84,0,1
2026-05-17 06:00:00,24.64,85.0,92.0,2.0,155.8,60.37,230.76,1,1
2026-05-17 07:00:00,24.88,85.0,91.36,2.0,156.98,60.08,227.52,0,1
2026-05-17 08:00:00,25.82,85.0,91.45,2.0,158.3,59.98,227.46,0,1
2026-05-17 09:00:00,27.78,81.67,90.5,2.0,158.25,59.27,227.39,0,1
2026-05-17 10:00:00,27.53,85.0,89.98,2.0,157.49,57.85,229.76,0,1
2026-05-17 11:00:00,28.61,85.0,88.87,2.0,157.57,57.51,231.7,0,1
2026-05-17 12:00:00,31.1,83.51,92.0,2.0,158.77,58.86,229.34,1,1
2026-05-17 13:00:00,28.02,82.04,91.54,2.0,155.1,59.01,233.24,0,1
2026-05-17 14:00:00,27.58,85.0,90.7,2.0,156.21,60.34,230.42,0,1
2026-05-17 15:00:00,29.78,84.55,92.0,2.0,157.12,60.55,233.38,1,1
2026-05-17 16:00:00,28.19,85.0,91.33,2.0,157.54,59.9,232.09,0,1
2026-05-17 17:00:00,28.15,84.07,91.09,2.0,157.57,61.12,232.64,0,1
2026-05-17 18:00:00,27.3,83.01,90.91,2.0,153.25,61.33,233.33,0,1
2026-05-17 19:00:00,27.27,85.0,90.52,2.0,152.93,62.22,233.9,0,1
2026-05-17 20:00:00,28.41,85.0,90.33,2.0,156.63,61.25,235.64,0,1
2026-05-17 21:00:00,27.15,85.0,90.17,2.0,156.99,62.21,236.59,0,1
2026-05-17 22:00:00,26.67,85.0,90.15,2.0,156.76,63.17,238.47,0,1
2026-05-17 23:00:00,24.13,84.87,89.94,2.0,157.12,63.39,239.46,0,1
2026-05-18 00:00:00,23.92,85.0,89.8,2.0,158.07,62.62,236.07,0,1
2026-05-18 01:00:00,22.04,85.0,89.52,2.0,159.54,62.56,236.7,0,1
2026-05-18 02:00:00,23.6,85.0,89.35,2.0,159.34,63.1,235.2,0,1
2026-05-18 03:00:00,25.02,84.63,89.54,2.0,160.33,63.27,232.42,0,1
2026-05-18 04:00:00,24.57,85.0,89.52,2.0,163.54,63.78,231.82,0,1
2026-05-18 05:00:00,24.06,80.3,89.53,2.0,165.41,64.64,232.44,0,1
2026-05-18 06:00:00,24.69,85.0,92.0,2.0,169.6,63.97,233.19,1,1
2026-05-18 07:00:00,24.78,81.2,91.75,2.0,168.24,62.87,235.92,0,1
2026-05-18 08:00:00,26.43,83.54,91.26,2.0,171.12,62.81,239.14,0,1
2026-05-18 09:00:00,27.84,84.79,90.35,2.0,169.46,62.49,239.78,0,1
2026-05-18 10:00:00,26.55,84.53,90.15,2.0,169.91,63.19,240.83,0,1
2026-05-18 11:00:00,28.96,85.0,88.72,2.0,171.04,62.18,240.78,0,1
2026-05-18 12:00:00,29.98,82.48,92.0,2.0,169.88,63.1,242.41,1,1
2026-05-18 13:00:00,28.93,85.0,91.75,2.0,169.84,64.28,243.25,0,1
2026-05-18 14:00:00,29.87,83.53,90.74,2.0,171.28,64.21,242.71,0,1
2026-05-18 15:00:00,31.61,85.0,92.0,2.0,169.75,64.2,247.7,1,1
2026-05-18 16:00:00,28.71,84.68,91.2,2.0,172.57,63.44,245.7,0,1
2026-05-18 17:00:00,28.79,85.0,90.5,2.0,169.77,62.91,248.8,0,1
2026-05-18 18:00:00,27.34,83.64,90.19,2.0,173.07,62.52,244.73,0,1
2026-05-18 19:00:00,27.67,83.75,90.04,2.0,174.55,63.8,246.27,0,1
2026-05-18 20:00:00,27.39,85.0,89.22,2.0,174.01,63.68,249.3,0,1
2026-05-18 21:00:00,26.6,85.0,88.71,2.0,172.93,62.44,243.82,0,1
2026-05-18 22:00:00,24.98,83.61,88.8,2.0,171.7,62.66,243.72,0,1
2026-05-18 23:00:00,25.59,83.04,88.72,2.0,171.18,63.38,245.08,0,1
2026-05-19 00:00:00,26.28,85.0,89.04,2.0,170.85,63.32,245.2,0,1
2026-05-19 01:00:00,25.0,84.91,89.34,2.0,172.87,64.6,245.64,0,1
2026-05-19 02:00:00,25.19,85.0,89.03,2.0,176.1,65.22,245.45,0,1
2026-05-19 03:00:00,23.94,83.01,89.57,2.0,176.02,64.18,242.19,0,1
2026-05-19 04:00:00,24.77,81.09,89.37,2.0,174.05,63.62,247.75,0,1
2026-05-19 05:00:00,24.51,83.82,88.88,2.0,172.71,63.77,245.85,0,1
2026-05-19 06:00:00,23.85,83.29,92.0,2.0,172.07,62.22,246.4,1,1
2026-05-19 07:00:00,25.69,84.78,91.11,2.0,169.94,62.52,244.21,0,1
2026-05-19 08:00:00,25.36,83.52,91.02,2.0,167.62,60.92,238.06,0,1
2026-05-19 09:00:00,26.58,85.0,90.92,2.0,171.29,61.87,235.59,0,1
2026-05-19 10:00:00,28.17,84.22,90.03,2.0,171.58,62.69,231.95,0,1
2026-05-19 11:00:00,28.96,85.0,89.36,2.0,169.82,63.12,234.83,0,1
2026-05-19 12:00:00,28.07,85.0,92.0,2.0,171.09,62.48,233.32,1,1
2026-05-19 13:00:00,30.25,85.0,91.11,2.0,168.73,62.62,232.12,0,1
2026-05-19 14:00:00,29.76,84.75,89.98,2.0,166.61,62.14,229.6,0,1
2026-05-19 15:00:00,28.44,85.0,92.0,2.0,165.1,61.21,230.11,1,1
2026-05-19 16:00:00,27.42,83.07,91.32,2.0,168.07,60.93,228.56,0,1
2026-05-19 17:00:00,28.31,85.0,90.61,2.0,167.49,61.59,231.36,0,1
2026-05-19 18:00:00,27.6,84.33,90.09,2.0,163.0,61.64,232.3,0,1
2026-05-19 19:00:00,27.61,81.98,90.31,2.0,165.26,62.96,231.0,0,1
2026-05-19 20:00:00,26.64,85.0,90.0,2.0,164.69,63.62,233.33,0,1
2026-05-19 21:00:00,24.62,83.04,89.85,2.0,161.38,64.16,233.43,0,1
2026-05-19 22:00:00,25.55,85.0,89.86,2.0,160.95,62.65,233.57,0,1
2026-05-19 23:00:00,25.12,85.0,89.82,2.0,162.05,62.37,229.98,0,1
2026-05-20 00:00:00,25.53,83.24,89.42,2.0,162.9,61.4,230.05,0,1
2026-05-20 01:00:00,23.97,85.0,89.25,2.0,166.22,61.26,231.11,0,1
2026-05-20 02:00:00,25.84,81.13,89.2,2.0,164.64,60.65,234.63,0,1
2026-05-20 03:00:00,22.44,85.0,88.66,2.0,164.73,60.36,232.77,0,1
2026-05-20 04:00:00,25.28,83.05,88.83,2.0,163.49,61.36,238.58,0,1
2026-05-20 05:00:00,24.05,83.62,89.06,2.0,160.77,61.81,239.79,0,1
2026-05-20 06:00:00,25.48,82.55,92.0,2.0,162.53,62.72,235.75,1,1
2026-05-20 07:00:00,25.47,85.0,91.85,2.0,163.47,61.26,233.6,0,1
2026-05-20 08:00:00,27.27,85.0,91.46,2.0,164.04,61.33,237.23,0,1
2026-05-20 09:00:00,26.8,84.93,90.71,2.0,164.84,62.22,240.22,0,1
2026-05-20 10:00:00,27.01,82.95,90.27,2.0,163.62,63.57,240.01,0,1
2026-05-20 11:00:00,29.97,85.0,89.72,2.0,161.86,62.13,240.13,0,1
2026-05-20 12:00:00,29.04,83.16,92.0,2.0,162.06,61.81,236.96,1,1
2026-05-20 13:00:00,29.5,80.3,91.54,2.0,164.26,62.75,240.17,0,1
2026-05-20 14:00:00,30.35,85.0,90.6,2.0,167.19,62.55,237.44,0,1
2026-05-20 15:00:00,28.15,82.38,92.0,2.0,168.53,61.71,239.43,1,1
2026-05-20 16:00:00,29.34,85.0,91.2,2.0,168.44,60.33,242.59,0,1
2026-05-20 17:00:00,27.91,83.99,90.56,2.0,168.79,59.52,242.33,0,1
2026-05-20 18:00:00,27.88,85.0,90.39,2.0,168.66,58.08,244.38,0,1
2026-05-20 19:00:00,27.57,85.0,90.32,2.0,166.67,58.25,248.53,0,1
2026-05-20 20:00:00,25.62,82.23,89.79,2.0,166.64,59.17,248.53,0,1
2026-05-20 21:00:00,25.73,83.67,89.28,2.0,164.18,58.12,247.41,0,1
2026-05-20 22:00:00,27.11,84.76,88.88,2.0,163.99,58.47,246.62,0,1
2026-05-20 23:00:00,26.2,85.0,88.79,2.0,166.97,59.33,244.18,0,1
